ID,Stratum,Long,Lat,VEG-DIST-STATUS,VEG-ANOM-MAX,VEG-IND-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-DUR,VEG-DIST-COUNT,GEN-DIST-STATUS,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-DUR,GEN-DIST-COUNT
434,12,26.1429149183638,-12.8084721081998,7,22,1009,20230914,8,21,28,6,1,0,1095,7,23,1022,20230909,7,11,1,0,1095
435,13,136.243595944333,58.478706637341,8,71,20905,20230519,21,61,80,9,2,0,1010,7,31,7290,20230609,18,33,1,0,1043
436,12,19.0541825125142,-33.684614602158,3,21,595,20231116,7,41,93,72,1,0,1095,0,0,0,NA,0,0,0,0,1095
437,10,130.395246984975,50.5671774322752,0,0,0,NA,0,0,200,99,0,0,1035,0,0,0,NA,0,0,0,0,1095
438,11,131.244467987731,31.5728390197157,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1093
439,10,124.979888213865,61.6665801870564,0,0,0,NA,0,0,200,69,0,0,1015,0,0,0,NA,0,0,0,0,1032
440,11,5.699691065536,6.69494291772425,0,0,0,NA,0,0,200,100,0,0,1092,0,0,0,NA,0,0,0,0,1092
441,10,113.932397083144,53.7209617709093,0,0,0,NA,0,0,200,99,0,0,1053,0,0,0,NA,0,0,0,0,1062
442,11,-93.8951695945192,31.9154937893268,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1093
443,13,134.993834271239,60.4550677896005,8,58,26393,20230529,25,52,87,29,1,0,1005,7,24,8113,20230612,20,38,2,0,1039
444,11,-52.5743099086976,-12.7183356350699,0,0,0,NA,0,0,200,100,0,0,1092,0,0,0,NA,0,0,0,0,1083
445,13,48.7910594863943,-13.5064826034659,8,70,32000,20230104,33,182,85,15,1,0,1086,7,43,1784,20230104,8,97,3,0,1094
446,10,126.464912104958,62.6383563596421,0,0,0,NA,0,0,200,93,0,0,1015,0,0,0,NA,0,0,0,0,1034
447,13,-69.5271349416655,48.5748360002748,8,88,576,20230622,3,2,94,6,1,0,1040,8,74,471,20230622,3,2,1,0,1089
448,12,-84.8423269190697,15.5457079501591,7,36,524,20230523,4,12,100,64,1,0,1084,0,0,0,NA,0,0,0,0,1028
449,10,102.356353218053,20.385505641021,0,0,0,NA,0,0,200,100,0,0,1091,0,0,0,NA,0,0,0,0,1091
450,10,8.22288082400348,36.6747028465862,0,0,0,NA,0,0,200,84,0,0,1093,0,0,0,NA,0,0,0,0,1093
451,13,-13.6651941605042,10.8726419706026,3,27,5072,20231116,16,42,88,61,2,0,1091,3,27,5978,20231024,18,65,4,0,1091
452,13,-55.0992772490305,-34.0498193397668,8,50,22464,20230104,26,109,93,43,2,0,1094,7,45,13492,20230104,24,109,1,0,1094
453,10,4.75642727195364,46.3532496315342,0,0,0,NA,0,0,200,100,0,0,1067,0,0,0,NA,0,0,0,0,1095
454,12,104.911694304225,21.7091744620824,0,0,0,NA,0,0,200,94,0,0,1054,0,0,0,NA,0,0,0,0,1070
455,10,-72.0443453845738,-37.8433616876359,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1093
456,10,100.38774015033,6.32159183956171,0,0,0,NA,0,0,200,99,0,0,1086,0,0,0,NA,0,0,0,0,1092
457,13,104.150773752527,20.7188176674464,8,50,3051,20230314,9,81,71,21,1,0,1093,0,0,0,NA,0,0,0,0,1069
458,12,-82.5328737179217,30.3411887122086,7,18,598,20230202,7,46,95,77,2,0,1093,0,0,0,NA,0,0,0,0,1093
459,11,108.170595573847,58.4133137674596,0,0,0,NA,0,0,200,87,0,0,1015,0,0,0,NA,0,0,0,0,1043
460,10,-122.175449733711,45.1719666202085,0,0,0,NA,0,0,200,97,0,0,1062,7,22,432,20230512,5,10,1,0,1086
461,12,96.9903153417795,21.6599708566606,7,32,720,20230522,6,26,80,48,2,0,1092,0,0,0,NA,0,0,0,0,1092
462,12,102.295119085179,20.3067849595321,0,0,0,NA,0,0,200,100,0,0,1091,0,0,0,NA,0,0,0,0,1091
463,11,110.2372874049,53.1885003875294,0,0,0,NA,0,0,200,95,0,0,1034,0,0,0,NA,0,0,0,0,1067
464,11,-89.174001387773,31.5924802666509,0,0,0,NA,0,0,200,100,0,0,1095,0,0,0,NA,0,0,0,0,1095
465,11,22.2757378821166,40.3672015208601,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1093
466,12,-52.8194072329067,-10.6763473685515,7,19,4998,20230611,19,67,99,80,1,0,1093,7,45,18171,20230424,27,115,1,0,1078
467,11,-75.7451770879426,1.84558649288243,0,0,0,NA,0,0,200,99,0,0,1003,0,0,0,NA,0,0,0,0,1083
468,12,-89.0836854571501,32.0988932612063,7,45,18326,20230410,33,201,87,42,1,0,1095,8,60,32000,20230308,32,216,2,0,1095
469,13,-51.0711800403831,-27.1305125759628,6,76,12576,20230626,16,174,94,18,1,0,1080,6,62,7928,20230626,16,174,1,0,1080
470,11,116.506445780234,-0.51951572291577,0,0,0,NA,0,0,200,100,0,0,1056,0,0,0,NA,0,0,0,0,1095
471,10,125.655437689233,8.39758276310968,0,0,0,NA,0,0,200,100,0,0,1069,0,0,0,NA,0,0,0,0,1029
472,11,-96.2543845822523,52.8203870958485,0,0,0,NA,0,0,200,98,0,0,1022,0,0,0,NA,0,0,0,0,1077
473,10,-76.7642076887954,-6.4766318979209,0,0,0,NA,0,0,200,100,0,0,1012,0,0,0,NA,0,0,0,0,1093
474,10,-60.9329449978142,-23.5304448804851,0,0,0,NA,0,0,200,96,0,0,1081,0,65,1782,20220414,7,21,255,255,1089
475,13,23.8264431843928,-3.52934462989309,8,67,4354,20230518,14,114,74,7,1,0,1021,0,0,0,NA,0,0,0,0,1093
476,12,-10.5278765015136,9.30716485005854,7,19,602,20230103,7,17,74,55,1,0,1093,0,0,0,NA,0,0,0,0,1093
477,10,-46.9776534972171,-4.40774257978978,0,0,0,NA,0,0,200,100,0,0,1087,7,48,834,20230512,6,46,2,0,1092
478,13,-45.5766883490065,-13.2597587347659,8,81,8872,20230115,11,75,89,8,2,0,1089,8,65,3048,20230115,8,75,1,0,1025
479,12,-82.698993981209,30.6375116149065,7,29,3198,20230106,13,61,60,31,1,0,1083,7,20,595,20230111,6,39,1,0,1083
480,12,31.5447337383796,-10.6528859040638,7,32,2700,20230626,10,33,59,27,1,0,1081,0,0,0,NA,0,0,0,0,1081
481,11,78.8785249861725,61.9610916048479,0,0,0,NA,0,0,200,94,0,0,1026,0,0,0,NA,0,0,0,0,1034
482,12,103.432640354856,30.0592910087282,0,0,0,NA,0,0,200,86,0,0,1091,0,0,0,NA,0,0,0,0,1092
483,10,-63.6245189165787,-8.81105090219896,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1090
484,13,-54.3969918122207,-12.5876836504288,8,62,1310,20230330,5,33,77,15,1,0,1088,0,0,0,NA,0,0,0,0,1092
485,10,-64.5197168794407,-5.99566516472683,0,0,0,NA,0,0,200,100,0,0,1083,0,0,0,NA,0,0,0,0,1083
486,13,103.939234027316,20.4224197257892,8,66,11332,20230314,18,69,94,28,4,0,1093,8,55,2673,20230411,9,36,1,0,1093
487,13,-52.7704987007999,-11.216277540199,8,56,11835,20230702,15,44,82,26,1,0,1078,7,33,5745,20230702,15,44,1,0,1075
488,12,-95.0844232527574,50.6760834745648,0,0,0,NA,0,0,200,67,0,0,1027,0,0,0,NA,0,0,0,0,1079
489,10,28.2649050764327,51.5698651547232,0,0,0,NA,0,0,200,100,0,0,1020,0,0,0,NA,0,0,0,0,1095
490,13,-75.3663736149517,7.52363494039686,8,88,32000,20230111,21,123,96,8,2,0,1076,8,81,14204,20230111,18,123,1,0,1091
491,11,113.915161909095,22.8494302694471,0,0,0,NA,0,0,200,100,0,0,1089,0,0,0,NA,0,0,0,0,1089
492,10,4.95210084810026,6.32494618757606,0,0,0,NA,0,0,200,98,0,0,1092,0,0,0,NA,0,0,0,0,1092
493,12,-97.561432092154,16.4311879602575,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1093
494,10,-89.5596960498732,33.2952538810648,0,0,0,NA,0,0,200,100,0,0,1095,0,0,0,NA,0,0,0,0,1095
495,12,0.748006779498667,7.86109816284694,0,0,0,NA,0,0,200,97,0,0,1093,0,0,0,NA,0,0,0,0,1093
496,11,35.1487827627433,-22.3036164341348,0,0,0,NA,0,0,200,100,0,0,1095,0,0,0,NA,0,0,0,0,1087
497,13,-51.8284960300871,-2.85323475508667,6,61,12541,20230627,18,145,89,28,1,0,1052,7,22,690,20230923,6,23,1,0,1093
498,10,39.7029778141797,-15.2992766165757,0,0,0,NA,0,0,200,96,0,0,1089,0,0,0,NA,0,0,0,0,1092
499,12,2.99076395321165,9.50544304464196,0,0,0,NA,0,0,200,94,0,0,1093,0,0,0,NA,0,0,0,0,1093
500,11,111.724106285724,22.1253867814787,0,0,0,NA,0,0,200,100,0,0,1087,0,0,0,NA,0,0,0,0,1087
501,10,-48.9717046200902,-19.6203130644293,0,0,0,NA,0,0,200,100,0,0,1082,9,31,2335,20220628,10,34,1,1,1094
502,13,-63.9048721464566,-16.484796943708,8,73,1616,20230221,7,84,85,12,1,0,1080,0,0,0,NA,0,0,0,0,1087
503,10,110.712706230789,62.6731681874707,0,0,0,NA,0,0,200,60,0,0,1000,0,0,0,NA,0,0,0,0,1032
504,12,-42.7753693826197,-13.3762428597334,7,20,564,20231127,6,21,93,73,2,0,1091,0,0,0,NA,0,0,0,0,1091
505,12,117.511990214089,26.6859936511611,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1086
506,10,16.4865053063664,-4.84764862947499,0,0,0,NA,0,0,200,100,0,0,1077,0,0,0,NA,0,0,0,0,1089
507,13,-89.0560215610738,31.8570309657931,0,0,0,NA,0,0,200,72,0,0,1095,0,0,0,NA,0,0,0,0,1095
508,13,-151.616451374278,64.7295293938692,8,53,1638,20230512,6,36,76,23,1,0,1005,7,42,1170,20230513,6,36,1,0,1019
509,12,-118.270580535698,57.0830865162089,0,0,0,NA,0,0,200,97,0,0,1017,0,0,0,NA,0,0,0,0,1047
510,12,-41.6155857864612,-16.0838365148304,0,0,0,NA,0,0,200,82,0,0,1058,0,0,0,NA,0,0,0,0,1093
511,13,-54.4905821739685,-25.8928248924642,8,81,32000,20230105,22,151,99,18,1,0,1090,8,147,32000,20230105,22,151,1,0,1093
512,13,101.968213880647,-1.66287566117104,0,0,0,NA,0,0,200,99,0,0,1063,0,0,0,NA,0,0,0,0,1095
513,12,110.091626493859,20.7669660524772,0,0,0,NA,0,0,200,95,0,0,1062,0,0,0,NA,0,0,0,0,1062
514,11,115.798886178711,58.9523378140197,0,0,0,NA,0,0,200,81,0,0,997,0,0,0,NA,0,0,0,0,1043
515,13,-12.9783727026813,10.1538698206316,8,76,2046,20230415,6,172,89,13,2,0,1091,3,30,962,20231127,7,31,1,0,1091
516,12,16.5783980334108,8.24061320830006,7,39,745,20230425,5,21,69,30,1,0,1094,0,0,0,NA,0,0,0,0,1094
517,10,-50.7493080319435,-1.95951045399083,0,0,0,NA,0,0,200,96,0,0,1020,0,0,0,NA,0,0,0,0,1092
518,11,122.084491585895,62.2231836476554,0,0,0,NA,0,0,200,89,0,0,998,0,0,0,NA,0,0,0,0,1032
519,13,-122.86917821835,44.4134249631302,8,51,32000,20230120,34,181,63,12,2,0,1087,0,0,0,NA,0,0,0,0,1062
520,12,106.031582470625,12.7622358077786,0,0,0,NA,0,0,200,96,0,0,1090,0,0,0,NA,0,0,0,0,1090
521,13,-84.3166429976719,44.4959009353504,0,0,0,NA,0,0,200,96,0,0,1052,0,0,0,NA,0,0,0,0,1071
522,11,110.876943837121,57.806856141871,0,0,0,NA,0,0,200,93,0,0,1000,0,0,0,NA,0,0,0,0,1044
523,11,94.841822611474,26.2376527498422,0,0,0,NA,0,0,200,100,0,0,1095,0,0,0,NA,0,0,0,0,1095
524,10,124.901637579291,61.5620933720877,0,0,0,NA,0,0,200,66,0,0,1007,0,38,400,20220704,4,21,255,255,1032
525,13,104.329151819703,19.9765838821607,8,62,6919,20230314,14,81,80,18,2,0,1093,7,35,1067,20230324,7,42,2,0,1093
526,11,24.1114005936802,54.6080899106278,0,0,0,NA,0,0,200,100,0,0,1019,0,0,0,NA,0,0,0,0,1050
527,10,-119.522852680932,50.3459255934598,0,0,0,NA,0,0,200,77,0,0,1031,7,45,412,20230622,4,9,1,0,1095
528,12,107.13357584608,-6.63614187907028,7,18,516,20231001,6,21,90,72,1,0,1091,0,0,0,NA,0,0,0,0,1076
529,11,81.2286717466932,61.1714498634149,0,0,0,NA,0,0,200,100,0,0,991,0,0,0,NA,0,0,0,0,1037
530,13,134.81837654322,60.4779979114774,8,58,2107,20230507,7,39,84,26,2,0,1020,8,69,6132,20230612,12,38,2,0,1039
531,12,118.982123846531,64.5910288607613,7,46,7830,20230613,15,51,78,32,1,0,1006,7,27,2986,20230611,12,26,2,0,1027
532,12,-95.1463749830862,34.1769994110503,0,0,0,NA,0,0,200,98,0,0,1090,0,0,0,NA,0,0,0,0,1090
533,11,-77.0702809745721,-6.89507100024107,0,0,0,NA,0,0,200,100,0,0,1063,0,0,0,NA,0,0,0,0,1078
534,10,-71.5025844196524,-42.0250966316544,0,0,0,NA,0,0,200,71,0,0,1093,7,30,1134,20230103,7,33,1,0,1093
535,12,151.015215660057,-32.7383686061449,3,18,686,20231023,7,65,92,74,1,0,1090,0,0,0,NA,0,0,0,0,1090
536,10,126.956538548792,63.2799965385397,0,0,0,NA,0,0,200,94,0,0,1015,7,24,732,20230509,6,12,2,0,1029
537,10,118.038588076091,26.7402068714337,0,0,0,NA,0,0,200,100,0,0,1091,8,214,1495,20231117,6,11,2,0,1091
538,12,35.7483693666644,-16.8427130781875,7,24,7400,20230512,20,81,95,71,2,0,1090,7,40,645,20230525,5,12,2,0,1095
539,12,121.078849776827,-3.40404572777472,0,0,0,NA,0,0,200,98,0,0,1094,0,0,0,NA,0,0,0,0,1091
540,10,48.070644986026,53.5951658465601,0,0,0,NA,0,0,200,99,0,0,1029,0,0,0,NA,0,0,0,0,1044
541,13,-63.5190703218522,-21.4421128228923,3,38,2954,20230820,13,126,73,35,2,0,1092,8,72,5429,20230513,14,100,2,0,1092
542,11,-91.888149295939,50.4304583879436,0,0,0,NA,0,0,200,100,0,0,1019,0,0,0,NA,0,0,0,0,1091
543,11,92.7269132619321,23.0339465248758,0,0,0,NA,0,0,200,100,0,0,1094,0,0,0,NA,0,0,0,0,1094
544,11,-120.542389889295,50.7592314872243,0,0,0,NA,0,0,200,80,0,0,1030,0,0,0,NA,0,0,0,0,1070
545,10,-45.0760662411024,-16.2075044523173,0,0,0,NA,0,0,200,100,0,0,1091,0,0,0,NA,0,0,0,0,1091
547,12,-115.286012339382,49.3491520994546,7,41,740,20230329,5,33,74,33,1,0,1058,8,239,657,20230329,3,19,1,0,1093
548,10,23.1820146970965,2.16781588091487,0,0,0,NA,0,0,200,99,0,0,1084,0,0,0,NA,0,0,0,0,1084
549,10,112.391437988912,63.3097776305799,0,0,0,NA,0,0,200,34,0,0,1012,0,36,11199,20220528,20,60,255,255,1025
550,11,107.042974317617,56.0550368953297,0,0,0,NA,0,0,200,82,0,0,1000,0,0,0,NA,0,0,0,0,1048
551,13,148.131779859497,-35.6217487911514,6,62,952,20231217,4,14,93,31,1,0,1094,0,0,0,NA,0,0,0,0,1094
552,13,103.927874517136,-3.71157702403485,0,0,0,NA,0,0,200,100,0,0,1081,0,0,0,NA,0,0,0,0,1092
553,11,-51.3146517806969,-12.4744638392173,0,0,0,NA,0,0,200,93,0,0,1093,7,29,4172,20230614,14,47,1,0,1093
554,11,-8.69258689687769,40.1909608035973,0,0,0,NA,0,0,200,100,0,0,1087,0,0,0,NA,0,0,0,0,1092
555,11,-150.406806584436,60.472787927281,0,0,0,NA,0,0,200,90,0,0,1029,0,0,0,NA,0,0,0,0,1029
556,11,114.962849506044,27.7232486478528,0,0,0,NA,0,0,200,100,0,0,1091,0,0,0,NA,0,0,0,0,1074
557,10,20.3992258960606,-12.2408634619453,0,0,0,NA,0,0,200,100,0,0,1076,7,28,4242,20230713,14,43,1,0,1092
558,13,-52.8044728737098,-22.9402790970998,8,53,444,20230125,3,16,63,10,1,0,1086,0,0,0,NA,0,0,0,0,1086
559,11,-0.969566423585349,5.43737667408629,0,0,0,NA,0,0,200,100,0,0,1081,0,0,0,NA,0,0,0,0,1091
560,13,-68.551021619955,-10.8489876594067,6,71,561,20231112,3,11,97,26,1,0,1056,0,0,0,NA,0,0,0,0,1090
561,11,101.595729436633,0.0663032642524684,0,0,0,NA,0,0,200,100,0,0,1071,0,0,0,NA,0,0,0,0,1095
562,10,123.95171112181,62.3926883427673,0,0,0,NA,0,0,200,82,0,0,1015,0,0,0,NA,0,0,0,0,1032
563,12,127.949560840019,-2.96662550126987,0,0,0,NA,0,0,200,100,0,0,1056,0,0,0,NA,0,0,0,0,1095
564,12,30.248935937921,-30.1668792073961,0,0,0,NA,0,0,200,100,0,0,1053,7,44,1008,20230118,6,86,1,0,1094
565,12,103.799250113516,19.9427696029942,0,0,0,NA,0,0,200,100,0,0,1091,0,0,0,NA,0,0,0,0,1091
566,11,-69.3281289907408,48.6606451283682,0,0,0,NA,0,0,200,99,0,0,1040,0,0,0,NA,0,0,0,0,1089
567,10,-56.0525809472747,-17.412015229921,0,0,0,NA,0,0,200,100,0,0,1091,0,0,0,NA,0,0,0,0,1091
568,12,102.256100752028,19.9258808136495,0,0,0,NA,0,0,200,100,0,0,1092,0,0,0,NA,0,0,0,0,1092
569,12,106.213594529755,23.8570168682553,7,30,1960,20230227,10,106,97,67,1,0,1078,7,25,804,20230418,6,17,1,0,1078
570,12,102.596514122857,-0.650842020105301,0,0,0,NA,0,0,200,97,0,0,1079,0,0,0,NA,0,0,0,0,1095
571,11,135.602457461784,60.083968655907,0,0,0,NA,0,0,200,99,0,0,1005,0,0,0,NA,0,0,0,0,1039
572,11,-111.767740324749,55.3372871595121,0,0,0,NA,0,0,200,100,0,0,1023,0,0,0,NA,0,0,0,0,1042
573,11,-52.8273660467848,-0.981942173725713,0,0,0,NA,0,0,200,100,0,0,1066,0,0,0,NA,0,0,0,0,1091
574,13,-89.4611488010607,33.3986219021613,8,67,32000,20230104,25,119,77,10,1,0,1095,8,94,32000,20230104,30,149,1,0,1095
575,11,124.07381680349,12.9346165799332,0,0,0,NA,0,0,200,100,0,0,1091,0,0,0,NA,0,0,0,0,1083
576,13,-72.6849915175018,-36.5418079649733,3,49,32000,20230203,29,90,87,38,1,0,1093,3,40,22410,20230811,28,141,3,0,1093
577,12,152.485008913972,-30.3844158099752,7,28,505,20231016,5,16,86,58,3,0,1091,0,0,0,NA,0,0,0,0,1091
578,10,-59.4028064421683,-9.20497248250931,0,0,0,NA,0,0,200,100,0,0,1052,0,0,0,NA,0,0,0,0,1095
579,11,93.0167545125241,23.1592812043383,0,0,0,NA,0,0,200,100,0,0,1094,0,0,0,NA,0,0,0,0,1094
580,10,-120.71196713056,40.1373848213921,0,0,0,NA,0,0,200,43,0,0,1059,10,58,9184,20220621,14,41,1,2,1095
581,13,107.86142564886,22.2989328529967,8,55,835,20230630,5,70,100,45,1,0,1090,0,0,0,NA,0,0,0,0,1090
582,13,107.262093262094,22.1352488709431,6,80,1445,20231129,5,28,97,17,1,0,1090,0,0,0,NA,0,0,0,0,1055
583,12,-48.6360494572362,-10.8296267984908,7,29,12141,20230521,23,67,57,28,1,0,1087,0,0,0,NA,0,0,0,0,1086
584,13,30.470406805036,-25.8781659386067,6,50,4882,20231020,14,64,83,33,2,0,1086,6,109,26355,20230822,33,123,1,0,1091
585,10,121.160216483276,29.2066689934362,0,0,0,NA,0,0,200,100,0,0,1095,8,1207,648,20230309,3,3,1,0,1095
586,13,-91.8556885577136,33.4335181802501,3,49,32000,20230502,34,129,99,50,1,0,1093,6,84,32000,20230813,24,82,2,0,1093
587,12,77.1193285950562,8.62509581094871,3,49,26173,20230519,27,220,100,51,1,0,1088,6,92,3381,20231205,7,20,2,0,1088
588,11,122.339776415281,-4.40359775630802,0,0,0,NA,0,0,200,100,0,0,1046,0,0,0,NA,0,0,0,0,1092
589,11,104.457104585189,14.0663564844875,0,0,0,NA,0,0,200,100,0,0,1095,0,0,0,NA,0,0,0,0,1095
590,11,-116.354171946515,53.8597770740318,0,0,0,NA,0,0,200,100,0,0,1049,0,0,0,NA,0,0,0,0,1065
591,11,111.955633491845,26.245599861095,0,0,0,NA,0,0,200,98,0,0,1092,0,0,0,NA,0,0,0,0,1092
592,11,110.975055225591,1.11185384935199,0,0,0,NA,0,0,200,100,0,0,1085,0,0,0,NA,0,0,0,0,1092
593,10,-115.229957573149,44.6042717860573,0,0,0,NA,0,0,200,36,0,0,1081,8,32000,1600,20231117,4,9,3,0,1082
594,12,-55.9175490816139,-11.4368231595489,0,0,0,NA,0,0,200,90,0,0,1074,0,0,0,NA,0,0,0,0,1090
595,10,97.0681993062028,4.92425426027646,0,0,0,NA,0,0,200,98,0,0,1083,0,0,0,NA,0,0,0,0,1091
596,13,109.793367344125,20.8671143333589,0,0,0,NA,0,0,200,100,0,0,1062,0,0,0,NA,0,0,0,0,1080
597,10,149.489925052427,-37.3557923894692,0,0,0,NA,0,0,200,100,0,0,1067,0,0,0,NA,0,0,0,0,1085
598,11,132.264291909725,61.3781502996729,0,0,0,NA,0,0,200,88,0,0,1006,0,0,0,NA,0,0,0,0,1031
599,10,-96.6078226193002,17.8408062652635,0,0,0,NA,0,0,200,99,0,0,1088,0,0,0,NA,0,0,0,0,1091
600,13,-1.56203310340274,41.8809439382958,8,66,32000,20230103,26,176,68,2,1,0,1093,8,61,26252,20230103,27,211,1,0,1093
601,13,-80.5846913090315,34.7806633447209,8,96,32000,20230109,24,121,97,1,1,0,1093,8,140,32000,20230109,21,105,1,0,1093
602,12,-92.8306634629065,31.4069883878471,7,17,735,20230907,7,33,78,61,1,0,1093,0,0,0,NA,0,0,0,0,1093
603,11,22.1350304371327,53.5496425531197,0,0,0,NA,0,0,200,99,0,0,1041,0,0,0,NA,0,0,0,0,1067
604,11,23.1149911202218,-3.41356055753123,0,0,0,NA,0,0,200,100,0,0,1003,0,0,0,NA,0,0,0,0,1093
605,13,100.42491914996,6.8173747765566,8,62,1270,20230327,5,14,94,32,3,0,1013,0,0,0,NA,0,0,0,0,1092
606,10,109.565881770322,26.8137385161629,0,0,0,NA,0,0,200,99,0,0,1088,0,0,0,NA,0,0,0,0,1088
607,11,-82.1546611975603,31.3411612032061,0,0,0,NA,0,0,200,100,0,0,1083,0,0,0,NA,0,0,0,0,1083
608,13,-110.789907111082,59.6911423794943,6,64,9618,20230822,14,56,74,10,1,0,1019,8,146,10205,20230828,13,50,2,0,1034
609,13,-1.15331634816314,44.5616856299025,8,55,12906,20230103,18,169,83,28,2,0,1013,8,96,4743,20230409,9,73,2,0,1094
610,10,151.768990040486,-24.4879200966014,0,0,0,NA,0,0,200,99,0,0,1094,7,19,420,20231031,5,17,1,0,1082
611,12,-69.4053945978411,-8.94908693651045,0,0,0,NA,0,0,200,99,0,0,1094,0,0,0,NA,0,0,0,0,1089
612,12,-59.819191227776,-23.3397209627473,0,0,0,NA,0,0,200,96,0,0,1091,0,0,0,NA,0,0,0,0,1091
613,13,107.138661618911,16.6559386846013,8,76,21960,20230321,20,141,97,21,1,0,992,8,67,17622,20230404,18,102,1,0,1095
614,12,-63.793756099877,-17.4091535669447,7,28,774,20230221,6,49,84,56,2,0,1070,0,0,0,NA,0,0,0,0,1085
615,16,107.8989998,13.16029391,0,0,0,NA,0,0,200,89,0,0,1092,0,0,0,NA,0,0,0,0,1092
616,16,137.8124975,-33.74450971,0,0,0,NA,0,0,200,100,0,0,1079,0,0,0,NA,0,0,0,0,1094
617,17,-77.05123209,36.57842347,8,71,3996,20230813,9,28,98,27,1,0,1095,7,34,1865,20230813,9,28,1,0,1095
618,14,51.33679773,52.24806142,0,0,0,NA,0,0,200,83,0,0,1018,8,54,4971,20230403,13,51,2,0,1091
619,15,84.44540696,24.67348178,0,0,0,NA,0,0,200,95,0,0,1088,0,0,0,NA,0,0,0,0,1095
620,16,-47.22414012,-21.38767125,0,0,0,NA,0,0,200,77,0,0,1084,0,0,0,NA,0,0,0,0,1079
621,15,127.3801938,44.92428588,0,0,0,NA,0,0,200,100,0,0,1032,0,0,0,NA,0,0,0,0,1085
622,16,-79.92138532,34.12365238,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1093
623,15,-82.25368179,33.24837089,0,0,0,NA,0,0,200,84,0,0,1083,0,0,0,NA,0,0,0,0,1083
624,16,-90.13296409,35.09753251,0,0,0,NA,0,0,200,100,0,0,1095,0,0,0,NA,0,0,0,0,1095
625,17,-54.74624303,-23.0487339,8,64,7436,20230306,13,54,73,9,1,0,1088,7,19,804,20230321,7,14,1,0,1088
626,17,-75.95428141,20.79955713,8,57,8484,20230119,14,111,81,24,2,0,1089,0,0,0,NA,0,0,0,0,1089
627,16,69.24921853,55.21300734,7,30,1890,20230704,10,29,50,20,1,0,1022,0,0,0,NA,0,0,0,0,1050
628,16,25.53641561,41.07164707,0,0,0,NA,0,0,200,99,0,0,1085,0,0,0,NA,0,0,0,0,1085
629,14,-60.56226902,-34.98905108,0,0,0,NA,0,0,200,100,0,0,1093,0,0,0,NA,0,0,0,0,1093
630,14,-4.569730392,42.47799723,0,0,0,NA,0,0,200,97,0,0,1086,7,43,532,20231112,4,21,1,0,1092
631,16,-83.66931951,39.92704358,0,0,0,NA,0,0,200,91,0,0,1072,0,0,0,NA,0,0,0,0,1088
632,1,80.46423817,40.73083548,0,0,0,NA,0,0,200,92,0,0,1084,0,0,0,NA,0,0,0,0,1090
633,14,-55.58742735,-21.81329784,0,0,0,NA,0,0,200,100,0,0,1092,7,33,920,20230915,7,33,2,0,1093
634,15,47.61193727,50.855148,0,0,0,NA,0,0,200,98,0,0,1051,0,0,0,NA,0,0,0,0,1092
635,15,117.5996785,-33.80181844,0,0,0,NA,0,0,200,100,0,0,1088,0,0,0,NA,0,0,0,0,1095
636,17,105.1366157,10.7163248,8,57,2009,20230306,7,31,95,38,2,0,1095,7,39,492,20230311,4,11,1,0,1095
637,17,39.60064266,51.31854235,8,63,4268,20230727,11,41,88,25,1,0,1048,8,54,1848,20230727,7,21,1,0,1095
638,17,36.62002045,0.18930027,8,57,2616,20230930,8,19,68,11,1,0,1092,0,0,0,NA,0,0,0,0,1092
639,1,122.0878335,41.70119425,0,0,0,NA,0,0,200,97,0,0,1091,0,0,0,NA,0,0,0,0,1091
640,14,43.38550163,46.68868766,0,0,0,NA,0,0,200,100,0,0,1062,7,29,5578,20230919,16,34,2,0,1088
641,16,77.34505007,17.96539598,0,0,0,NA,0,0,200,94,0,0,1092,0,0,0,NA,0,0,0,0,1092
642,15,10.94129889,10.52467097,0,0,0,NA,0,0,200,69,0,0,1094,0,0,0,NA,0,0,0,0,1094
643,16,18.23759947,51.69401518,7,32,1192,20230619,8,26,68,36,1,0,1060,0,0,0,NA,0,0,0,0,1087
644,14,73.97116851,21.38662554,0,0,0,NA,0,0,200,97,0,0,1094,0,0,0,NA,0,0,0,0,1094
645,17,117.3701158,-30.40264802,8,50,6525,20230801,15,41,70,20,1,0,1086,0,0,0,NA,0,0,0,0,1086
646,17,-71.80976165,45.66150939,8,60,1002,20230527,7,76,73,13,2,0,1047,0,0,0,NA,0,0,0,0,1095
647,16,12.91537007,51.78257935,0,0,0,NA,0,0,200,99,0,0,1053,0,0,0,NA,0,0,0,0,1068
